EntryTime	Position	EntryPrice	ExitPrice	Profit	ExitTime
2017-04-28 14:35:00+00:00	BUY	0.04512042	0.04577987	6.594499999999989	2017-04-28 14:45:00+00:00
2017-04-28 14:50:00+00:00	BUY	0.0450954	0.04484992	-2.454799999999993	2017-04-28 15:15:00+00:00
2017-04-28 15:00:00+00:00	BUY	0.04458554	0.04484992	2.6438000000000157	2017-04-28 15:15:00+00:00
2017-04-28 15:05:00+00:00	BUY	0.04448993	0.04484992	3.5999000000000447	2017-04-28 15:15:00+00:00
2017-04-28 18:00:00+00:00	BUY	0.04640453	0.0485557	21.51170000000001	2017-04-28 18:30:00+00:00
2017-04-28 22:30:00+00:00	BUY	0.05229192	0.0527081	4.161800000000021	2017-04-28 22:50:00+00:00
2017-04-28 22:35:00+00:00	BUY	0.05238673	0.0527081	3.2137000000000135	2017-04-28 22:50:00+00:00
2017-04-28 23:35:00+00:00	BUY	0.0516805	0.05278686	11.063600000000006	2017-04-28 23:55:00+00:00
2017-04-29 00:45:00+00:00	BUY	0.05491158	0.05868995	37.78369999999997	2017-04-29 01:20:00+00:00
2017-04-29 01:45:00+00:00	BUY	0.0605	0.06130766	8.076600000000017	2017-04-29 01:55:00+00:00
2017-04-29 07:00:00+00:00	BUY	0.0544	0.05692483	25.248300000000057	2017-04-29 07:25:00+00:00
2017-04-29 07:05:00+00:00	BUY	0.05410714	0.05692483	28.17690000000005	2017-04-29 07:25:00+00:00
2017-04-29 08:15:00+00:00	BUY	0.05427696	0.05555553	12.785699999999997	2017-04-29 08:45:00+00:00
2017-04-29 08:20:00+00:00	BUY	0.05410001	0.05555553	14.555200000000019	2017-04-29 08:45:00+00:00
2017-04-29 08:50:00+00:00	BUY	0.05498696	0.05499999	0.1302999999999721	2017-04-29 09:15:00+00:00
2017-04-29 09:30:00+00:00	BUY	0.05388811	0.05428509	3.9697999999999816	2017-04-29 09:45:00+00:00
2017-04-29 09:35:00+00:00	BUY	0.05375001	0.05428509	5.350800000000003	2017-04-29 09:45:00+00:00
2017-04-29 09:50:00+00:00	BUY	0.0535	0.05429309	7.930900000000032	2017-04-29 10:50:00+00:00
2017-04-29 18:50:00+00:00	BUY	0.05663032	0.057568	9.376800000000033	2017-04-29 19:10:00+00:00
2017-04-30 00:05:00+00:00	BUY	0.05688595	0.05718644	3.0049000000000046	2017-04-30 00:15:00+00:00
2017-04-30 04:05:00+00:00	BUY	0.05339911	0.05389993	5.008199999999991	2017-04-30 04:15:00+00:00
2017-04-30 09:50:00+00:00	BUY	0.05600012	0.0564227	4.225799999999988	2017-04-30 10:45:00+00:00
2017-04-30 12:30:00+00:00	BUY	0.0552206	0.0548999	-3.2070000000000016	2017-04-30 13:15:00+00:00
2017-04-30 12:35:00+00:00	BUY	0.05500004	0.0548999	-1.0013999999999856	2017-04-30 13:15:00+00:00
2017-04-30 13:45:00+00:00	BUY	0.05400007	0.05549085	14.90780000000004	2017-04-30 14:15:00+00:00
2017-04-30 14:05:00+00:00	BUY	0.05467834	0.05549085	8.125100000000025	2017-04-30 14:15:00+00:00
2017-04-30 15:35:00+00:00	BUY	0.05513661	0.05586	7.233899999999974	2017-04-30 15:55:00+00:00
2017-05-01 01:30:00+00:00	BUY	0.06042511	0.06130001	8.749000000000049	2017-05-01 02:00:00+00:00
2017-05-01 03:30:00+00:00	BUY	0.06017	0.06060561	4.35609999999996	2017-05-01 03:45:00+00:00
2017-05-01 04:45:00+00:00	BUY	0.05899999	0.06065002	16.500299999999967	2017-05-01 05:55:00+00:00
2017-05-01 10:00:00+00:00	BUY	0.05799989	0.058558	5.5811000000000055	2017-05-01 10:35:00+00:00
2017-05-01 10:05:00+00:00	BUY	0.05719	0.058558	13.680000000000012	2017-05-01 10:35:00+00:00
2017-05-01 12:45:00+00:00	BUY	0.056236	0.057171	9.349999999999984	2017-05-01 13:05:00+00:00
2017-05-01 12:50:00+00:00	BUY	0.05615	0.057171	10.210000000000012	2017-05-01 13:05:00+00:00
2017-05-01 14:05:00+00:00	BUY	0.05702322	0.05779917	7.759499999999974	2017-05-01 14:20:00+00:00
2017-05-01 17:30:00+00:00	BUY	0.05689995	0.05869125	17.913000000000025	2017-05-01 18:20:00+00:00
2017-05-01 19:20:00+00:00	BUY	0.05805856	0.05885255	7.939899999999945	2017-05-01 20:45:00+00:00
